"20% - RawData"
"Wavelength nm.","Abs."
300.00000,0.575699
300.50000, 
301.00000,0.570282
301.50000, 
302.00000,0.563980
302.50000, 
303.00000,0.557495
303.50000, 
304.00000,0.551743
304.50000, 
305.00000,0.546280
305.50000, 
306.00000,0.540436
306.50000, 
307.00000,0.535583
307.50000, 
308.00000,0.530487
308.50000, 
309.00000,0.526154
309.50000, 
310.00000,0.521866
310.50000, 
311.00000,0.517731
311.50000, 
312.00000,0.514343
312.50000, 
313.00000,0.510925
313.50000, 
314.00000,0.508148
314.50000, 
315.00000,0.505722
315.50000, 
316.00000,0.503723
316.50000, 
317.00000,0.502243
317.50000, 
318.00000,0.501434
318.50000, 
319.00000,0.500977
319.50000, 
320.00000,0.500565
320.50000, 
321.00000,0.501297
321.50000, 
322.00000,0.502335
322.50000, 
323.00000,0.503387
323.50000, 
324.00000,0.505188
324.50000, 
325.00000,0.507416
325.50000, 
326.00000,0.509933
326.50000, 
327.00000,0.512634
327.50000, 
328.00000,0.515457
328.50000, 
329.00000,0.518234
329.50000, 
330.00000,0.521057
330.50000, 
331.00000,0.523254
331.50000, 
332.00000,0.524948
332.50000, 
333.00000,0.525894
333.50000, 
334.00000,0.526352
334.50000, 
335.00000,0.526581
335.50000, 
336.00000,0.525589
336.50000, 
337.00000,0.523590
337.50000, 
338.00000,0.520508
338.50000, 
339.00000,0.517273
339.50000, 
340.00000,0.512238
340.50000, 
341.00000,0.506653
341.50000, 
342.00000,0.502274
342.50000, 
343.00000,0.497238
343.50000, 
344.00000,0.492111
344.50000, 
345.00000,0.487503
345.50000, 
346.00000,0.482468
346.50000, 
347.00000,0.476837
347.50000, 
348.00000,0.471695
348.50000, 
349.00000,0.466370
349.50000, 
350.00000,0.461319
350.50000, 
351.00000,0.456543
351.50000, 
352.00000,0.451401
352.50000, 
353.00000,0.446106
353.50000, 
354.00000,0.441620
354.50000, 
355.00000,0.437149
355.50000, 
356.00000,0.432434
356.50000, 
357.00000,0.427704
357.50000, 
358.00000,0.423645
358.50000, 
359.00000,0.420425
359.50000, 
360.00000,0.416565
360.50000, 
361.00000,0.412735
361.50000, 
362.00000,0.409775
362.50000, 
363.00000,0.406876
363.50000, 
364.00000,0.404678
364.50000, 
365.00000,0.401459
365.50000, 
366.00000,0.398575
366.50000, 
367.00000,0.395859
367.50000, 
368.00000,0.393372
368.50000, 
369.00000,0.391037
369.50000, 
370.00000,0.388916
370.50000, 
371.00000,0.386459
371.50000, 
372.00000,0.383881
372.50000, 
373.00000,0.381760
373.50000, 
374.00000,0.379807
374.50000, 
375.00000,0.377502
375.50000, 
376.00000,0.375504
376.50000, 
377.00000,0.373596
377.50000, 
378.00000,0.371552
378.50000, 
379.00000,0.369675
379.50000, 
380.00000,0.368256
380.50000, 
381.00000,0.366806
381.50000, 
382.00000,0.365234
382.50000, 
383.00000,0.364029
383.50000, 
384.00000,0.362717
384.50000, 
385.00000,0.361374
385.50000, 
386.00000,0.360352
386.50000, 
387.00000,0.359650
387.50000, 
388.00000,0.358521
388.50000, 
389.00000,0.357620
389.50000, 
390.00000,0.357040
390.50000, 
391.00000,0.356354
391.50000, 
392.00000,0.355667
392.50000, 
393.00000,0.355301
393.50000, 
394.00000,0.354904
394.50000, 
395.00000,0.354568
395.50000, 
396.00000,0.354355
396.50000, 
397.00000,0.354034
397.50000, 
398.00000,0.353897
398.50000, 
399.00000,0.353897
399.50000, 
400.00000,0.353897
400.50000, 
401.00000,0.353760
401.50000, 
402.00000,0.353653
402.50000, 
403.00000,0.353577
403.50000, 
404.00000,0.353531
404.50000, 
405.00000,0.353745
405.50000, 
406.00000,0.353973
406.50000, 
407.00000,0.354401
407.50000, 
408.00000,0.354675
408.50000, 
409.00000,0.355225
409.50000, 
410.00000,0.355545
410.50000, 
411.00000,0.356064
411.50000, 
412.00000,0.356400
412.50000, 
413.00000,0.356827
413.50000, 
414.00000,0.357346
414.50000, 
415.00000,0.357742
415.50000, 
416.00000,0.358215
416.50000, 
417.00000,0.359055
417.50000, 
418.00000,0.359604
418.50000, 
419.00000,0.360077
419.50000, 
420.00000,0.360565
420.50000, 
421.00000,0.361282
421.50000, 
422.00000,0.361908
422.50000, 
423.00000,0.362427
423.50000, 
424.00000,0.363098
424.50000, 
425.00000,0.363998
425.50000, 
426.00000,0.364944
426.50000, 
427.00000,0.366013
427.50000, 
428.00000,0.367142
428.50000, 
429.00000,0.368393
429.50000, 
430.00000,0.369705
430.50000, 
431.00000,0.371216
431.50000, 
432.00000,0.372818
432.50000, 
433.00000,0.374329
433.50000, 
434.00000,0.375809
434.50000, 
435.00000,0.377213
435.50000, 
436.00000,0.378479
436.50000, 
437.00000,0.379730
437.50000, 
438.00000,0.381119
438.50000, 
439.00000,0.382263
439.50000, 
440.00000,0.383499
440.50000, 
441.00000,0.384674
441.50000, 
442.00000,0.385910
442.50000, 
443.00000,0.387131
443.50000, 
444.00000,0.388489
444.50000, 
445.00000,0.389923
445.50000, 
446.00000,0.391312
446.50000, 
447.00000,0.392792
447.50000, 
448.00000,0.394287
448.50000, 
449.00000,0.395798
449.50000, 
450.00000,0.397156
450.50000, 
451.00000,0.398743
451.50000, 
452.00000,0.400360
452.50000, 
453.00000,0.402054
453.50000, 
454.00000,0.403824
454.50000, 
455.00000,0.405624
455.50000, 
456.00000,0.407410
456.50000, 
457.00000,0.409256
457.50000, 
458.00000,0.411072
458.50000, 
459.00000,0.412949
459.50000, 
460.00000,0.414886
460.50000, 
461.00000,0.416824
461.50000, 
462.00000,0.418655
462.50000, 
463.00000,0.420639
463.50000, 
464.00000,0.422760
464.50000, 
465.00000,0.424744
465.50000, 
466.00000,0.426788
466.50000, 
467.00000,0.428726
467.50000, 
468.00000,0.430771
468.50000, 
469.00000,0.432770
469.50000, 
470.00000,0.434845
470.50000, 
471.00000,0.436707
471.50000, 
472.00000,0.438660
472.50000, 
473.00000,0.440414
473.50000, 
474.00000,0.442383
474.50000, 
475.00000,0.444611
475.50000, 
476.00000,0.447021
476.50000, 
477.00000,0.449432
477.50000, 
478.00000,0.451889
478.50000, 
479.00000,0.454575
479.50000, 
480.00000,0.457199
480.50000, 
481.00000,0.459915
481.50000, 
482.00000,0.462494
482.50000, 
483.00000,0.465378
483.50000, 
484.00000,0.468384
484.50000, 
485.00000,0.471375
485.50000, 
486.00000,0.474365
486.50000, 
487.00000,0.477310
487.50000, 
488.00000,0.480240
488.50000, 
489.00000,0.482956
489.50000, 
490.00000,0.485596
490.50000, 
491.00000,0.488037
491.50000, 
492.00000,0.490341
492.50000, 
493.00000,0.492477
493.50000, 
494.00000,0.494415
494.50000, 
495.00000,0.496170
495.50000, 
496.00000,0.497742
496.50000, 
497.00000,0.499252
497.50000, 
498.00000,0.500793
498.50000, 
499.00000,0.502151
499.50000, 
500.00000,0.503479
500.50000, 
501.00000,0.504868
501.50000, 
502.00000,0.506317
502.50000, 
503.00000,0.507675
503.50000, 
504.00000,0.508957
504.50000, 
505.00000,0.510330
505.50000, 
506.00000,0.511703
506.50000, 
507.00000,0.513077
507.50000, 
508.00000,0.514450
508.50000, 
509.00000,0.515625
509.50000, 
510.00000,0.516739
510.50000, 
511.00000,0.517715
511.50000, 
512.00000,0.518692
512.50000, 
513.00000,0.519562
513.50000, 
514.00000,0.520264
514.50000, 
515.00000,0.520813
515.50000, 
516.00000,0.521271
516.50000, 
517.00000,0.521515
517.50000, 
518.00000,0.521729
518.50000, 
519.00000,0.521835
519.50000, 
520.00000,0.521729
520.50000, 
521.00000,0.521469
521.50000, 
522.00000,0.521179
522.50000, 
523.00000,0.520767
523.50000, 
524.00000,0.520157
524.50000, 
525.00000,0.519424
525.50000, 
526.00000,0.518646
526.50000, 
527.00000,0.517792
527.50000, 
528.00000,0.516922
528.50000, 
529.00000,0.516113
529.50000, 
530.00000,0.515167
530.50000, 
531.00000,0.514297
531.50000, 
532.00000,0.513489
532.50000, 
533.00000,0.512589
533.50000, 
534.00000,0.511765
534.50000, 
535.00000,0.511093
535.50000, 
536.00000,0.510361
536.50000, 
537.00000,0.509521
537.50000, 
538.00000,0.509079
538.50000, 
539.00000,0.508774
539.50000, 
540.00000,0.508591
540.50000, 
541.00000,0.508438
541.50000, 
542.00000,0.508362
542.50000, 
543.00000,0.508469
543.50000, 
544.00000,0.508636
544.50000, 
545.00000,0.508835
545.50000, 
546.00000,0.508957
546.50000, 
547.00000,0.509140
547.50000, 
548.00000,0.509262
548.50000, 
549.00000,0.509430
549.50000, 
550.00000,0.509460
550.50000, 
551.00000,0.509415
551.50000, 
552.00000,0.509262
552.50000, 
553.00000,0.508881
553.50000, 
554.00000,0.508331
554.50000, 
555.00000,0.507599
555.50000, 
556.00000,0.506638
556.50000, 
557.00000,0.505402
557.50000, 
558.00000,0.503967
558.50000, 
559.00000,0.502167
559.50000, 
560.00000,0.500244
560.50000, 
561.00000,0.497940
561.50000, 
562.00000,0.495499
562.50000, 
563.00000,0.492828
563.50000, 
564.00000,0.489853
564.50000, 
565.00000,0.486618
565.50000, 
566.00000,0.483292
566.50000, 
567.00000,0.479828
567.50000, 
568.00000,0.476089
568.50000, 
569.00000,0.472321
569.50000, 
570.00000,0.468353
