"40% - RawData"
"Wavelength nm.","Abs."
300.00000,0.652664
300.50000, 
301.00000,0.649673
301.50000, 
302.00000,0.645798
302.50000, 
303.00000,0.642014
303.50000, 
304.00000,0.638184
304.50000, 
305.00000,0.634933
305.50000, 
306.00000,0.632263
306.50000, 
307.00000,0.628494
307.50000, 
308.00000,0.625748
308.50000, 
309.00000,0.622650
309.50000, 
310.00000,0.619064
310.50000, 
311.00000,0.616730
311.50000, 
312.00000,0.614014
312.50000, 
313.00000,0.611206
313.50000, 
314.00000,0.608826
314.50000, 
315.00000,0.606949
315.50000, 
316.00000,0.604568
316.50000, 
317.00000,0.602676
317.50000, 
318.00000,0.600967
318.50000, 
319.00000,0.599289
319.50000, 
320.00000,0.598114
320.50000, 
321.00000,0.597107
321.50000, 
322.00000,0.595779
322.50000, 
323.00000,0.595001
323.50000, 
324.00000,0.594040
324.50000, 
325.00000,0.593338
325.50000, 
326.00000,0.592880
326.50000, 
327.00000,0.592041
327.50000, 
328.00000,0.591217
328.50000, 
329.00000,0.591431
329.50000, 
330.00000,0.590759
330.50000, 
331.00000,0.589951
331.50000, 
332.00000,0.589401
332.50000, 
333.00000,0.588547
333.50000, 
334.00000,0.587036
334.50000, 
335.00000,0.585861
335.50000, 
336.00000,0.584900
336.50000, 
337.00000,0.583328
337.50000, 
338.00000,0.581284
338.50000, 
339.00000,0.579361
339.50000, 
340.00000,0.577576
340.50000, 
341.00000,0.575180
341.50000, 
342.00000,0.573212
342.50000, 
343.00000,0.570251
343.50000, 
344.00000,0.567551
344.50000, 
345.00000,0.564911
345.50000, 
346.00000,0.562607
346.50000, 
347.00000,0.559326
347.50000, 
348.00000,0.556992
348.50000, 
349.00000,0.554199
349.50000, 
350.00000,0.551300
350.50000, 
351.00000,0.547668
351.50000, 
352.00000,0.544830
352.50000, 
353.00000,0.541641
353.50000, 
354.00000,0.538803
354.50000, 
355.00000,0.536484
355.50000, 
356.00000,0.532867
356.50000, 
357.00000,0.530014
357.50000, 
358.00000,0.527527
358.50000, 
359.00000,0.524643
359.50000, 
360.00000,0.521912
360.50000, 
361.00000,0.519394
361.50000, 
362.00000,0.516708
362.50000, 
363.00000,0.514282
363.50000, 
364.00000,0.511932
364.50000, 
365.00000,0.509644
365.50000, 
366.00000,0.507065
366.50000, 
367.00000,0.505249
367.50000, 
368.00000,0.503265
368.50000, 
369.00000,0.501099
369.50000, 
370.00000,0.499252
370.50000, 
371.00000,0.496796
371.50000, 
372.00000,0.494568
372.50000, 
373.00000,0.492905
373.50000, 
374.00000,0.490845
374.50000, 
375.00000,0.488785
375.50000, 
376.00000,0.487198
376.50000, 
377.00000,0.485214
377.50000, 
378.00000,0.483475
378.50000, 
379.00000,0.481552
379.50000, 
380.00000,0.479706
380.50000, 
381.00000,0.478271
381.50000, 
382.00000,0.476791
382.50000, 
383.00000,0.474991
383.50000, 
384.00000,0.473434
384.50000, 
385.00000,0.471954
385.50000, 
386.00000,0.470337
386.50000, 
387.00000,0.468933
387.50000, 
388.00000,0.467529
388.50000, 
389.00000,0.466354
389.50000, 
390.00000,0.465012
390.50000, 
391.00000,0.463791
391.50000, 
392.00000,0.462860
392.50000, 
393.00000,0.461884
393.50000, 
394.00000,0.460983
394.50000, 
395.00000,0.459946
395.50000, 
396.00000,0.458969
396.50000, 
397.00000,0.458115
397.50000, 
398.00000,0.457260
398.50000, 
399.00000,0.456451
399.50000, 
400.00000,0.455734
400.50000, 
401.00000,0.455017
401.50000, 
402.00000,0.454193
402.50000, 
403.00000,0.453674
403.50000, 
404.00000,0.452972
404.50000, 
405.00000,0.452560
405.50000, 
406.00000,0.451965
406.50000, 
407.00000,0.451553
407.50000, 
408.00000,0.451294
408.50000, 
409.00000,0.450943
409.50000, 
410.00000,0.450790
410.50000, 
411.00000,0.450531
411.50000, 
412.00000,0.450180
412.50000, 
413.00000,0.450012
413.50000, 
414.00000,0.449844
414.50000, 
415.00000,0.449646
415.50000, 
416.00000,0.449692
416.50000, 
417.00000,0.449951
417.50000, 
418.00000,0.449829
418.50000, 
419.00000,0.449722
419.50000, 
420.00000,0.449478
420.50000, 
421.00000,0.449295
421.50000, 
422.00000,0.449173
422.50000, 
423.00000,0.449005
423.50000, 
424.00000,0.448944
424.50000, 
425.00000,0.448822
425.50000, 
426.00000,0.448883
426.50000, 
427.00000,0.449036
427.50000, 
428.00000,0.449234
428.50000, 
429.00000,0.449463
429.50000, 
430.00000,0.449692
430.50000, 
431.00000,0.450058
431.50000, 
432.00000,0.450333
432.50000, 
433.00000,0.450699
433.50000, 
434.00000,0.451111
434.50000, 
435.00000,0.451385
435.50000, 
436.00000,0.451706
436.50000, 
437.00000,0.451859
437.50000, 
438.00000,0.452087
438.50000, 
439.00000,0.452225
439.50000, 
440.00000,0.452454
440.50000, 
441.00000,0.452499
441.50000, 
442.00000,0.452682
442.50000, 
443.00000,0.452759
443.50000, 
444.00000,0.452896
444.50000, 
445.00000,0.453247
445.50000, 
446.00000,0.453430
446.50000, 
447.00000,0.453644
447.50000, 
448.00000,0.453857
448.50000, 
449.00000,0.454132
449.50000, 
450.00000,0.454315
450.50000, 
451.00000,0.454590
451.50000, 
452.00000,0.454910
452.50000, 
453.00000,0.455215
453.50000, 
454.00000,0.455429
454.50000, 
455.00000,0.455627
455.50000, 
456.00000,0.455856
456.50000, 
457.00000,0.456360
457.50000, 
458.00000,0.456650
458.50000, 
459.00000,0.457001
459.50000, 
460.00000,0.457291
460.50000, 
461.00000,0.457565
461.50000, 
462.00000,0.457779
462.50000, 
463.00000,0.458054
463.50000, 
464.00000,0.458344
464.50000, 
465.00000,0.458603
465.50000, 
466.00000,0.458908
466.50000, 
467.00000,0.459122
467.50000, 
468.00000,0.459335
468.50000, 
469.00000,0.459579
469.50000, 
470.00000,0.459702
470.50000, 
471.00000,0.459854
471.50000, 
472.00000,0.459976
472.50000, 
473.00000,0.460083
473.50000, 
474.00000,0.460144
474.50000, 
475.00000,0.460251
475.50000, 
476.00000,0.460419
476.50000, 
477.00000,0.460556
477.50000, 
478.00000,0.460602
478.50000, 
479.00000,0.460693
479.50000, 
480.00000,0.460800
480.50000, 
481.00000,0.460922
481.50000, 
482.00000,0.461060
482.50000, 
483.00000,0.461121
483.50000, 
